trade_id,direction,entry_price,close_price,close_reason,bars_held,was_time_stopped,pnl_r,post_close_12h_price,post_close_12h_pct_from_entry,post_close_12h_would_have_won,post_close_24h_price,post_close_24h_pct_from_entry,post_close_24h_would_have_won,post_close_48h_price,post_close_48h_pct_from_entry,post_close_48h_would_have_won,post_close_72h_price,post_close_72h_pct_from_entry,post_close_72h_would_have_won,post_close_96h_price,post_close_96h_pct_from_entry,post_close_96h_would_have_won,ranging_score
3234e8ed-efe7-4759-a5ad-887417f43e01,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
23166cee-56f9-48c6-8e64-8b3476045ada,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
b886f3ff-a5dd-4687-97e5-df27865eeb86,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
f2f00df6-301c-4150-9dbf-03ddc7a04ff6,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
d76aa13e-4802-446f-b2fe-2069f7026162,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
5f58f2c0-cb55-4132-90b3-9eeb0d0540c8,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
7bdfd537-4162-4676-a09a-d2ef3c45741d,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
93146e0a-87e2-40fd-a9a2-3c6e321d9f7c,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
e690607a-33d8-485c-9c76-3d9d28520857,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
e0b49a7e-b0d5-443b-aefd-af55dfd3daee,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
52cd97f4-a7a5-40d7-874c-8851e65fb16a,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
c49f19d9-4d85-48f0-8f7f-873a998482d4,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
2a243886-a043-4454-abd3-26d1489ee0c0,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
d7adbb7b-1164-420c-9cb6-7d4b12fc34a1,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
87bf1629-ced0-4fb1-8a90-a7bdafc02b16,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
7effdf80-97aa-4681-b1f9-693b3037d374,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
f6591a09-a7e2-4cac-af65-ab6c32268d70,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
1cbcdba1-4549-45e8-bbbd-d329e2567fa4,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
ffc8e9a9-e465-491b-bab0-eabe5893cade,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
79cef358-f4db-4fec-a0f1-ee5a285d5cae,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
ff4d0d58-1738-49c9-8ac9-1b44cb5cb6ee,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
249a3a82-280c-4c71-9504-f49f2f6c8ef4,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
093028aa-ff67-4111-9507-9e4a0c411272,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
67e21d30-5144-434c-af06-42632ae5ac15,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
9f835c80-faa6-4f1d-8c65-10900af5a190,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
b8a7f75a-5a5a-427c-b1be-cfe0b6260dda,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
12c0f83e-cfc9-40f4-9b0a-c99729e4dc52,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70894.93,15.344,True,0.0
4f083c39-32f6-4ca9-aac2-31ec06af7231,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
14eade89-c5db-4297-a583-8a8fe8e58852,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
c51e2bcd-9617-4cfc-beeb-99a8b35928cc,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
17c57889-2ca1-419b-b0d9-43b706a9dde6,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
3f0b8097-0929-419c-82b6-b45aeba356f4,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
7f12a773-07b7-4912-832a-033384c703e9,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
aee6bbef-315e-4886-9696-b2613c714d56,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
ef5f8591-96ca-4641-8d8d-4afa718f656f,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
99f3ed10-8fdb-45d9-81e5-de30c04a2361,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
278ad7a7-14bc-4520-aacc-e7cfd73427df,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
4a1584cf-8780-464b-b047-2b6cd8c67398,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
68523c3a-323f-47a8-8ccd-723cea285396,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
5d21e526-6f5c-4613-993e-fa1aff579376,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
2ae68d63-f9f2-44fa-8478-d7741137f445,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
a6a14043-d80a-4d7c-9bea-31231ba16572,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
6161b71d-3c37-4e58-9eb7-4dab6c1c7310,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
fa5e2de6-3117-477e-ad46-58c7d8644b1a,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
c89be332-bef2-4194-8add-066ac33ac03c,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
34c92e20-a808-40a1-a700-72a577310f8a,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
b1ea3165-b133-4d22-8562-7af59dcf21c2,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
b0c80a06-01f9-48ef-a1cf-904b1e89a185,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
f812522a-d21b-4528-abb9-e6fd0984f3de,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
8f7acd94-bb21-4d56-af2b-5d5e5af9c7dc,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
536cd55f-d8ed-4e55-a230-aac9f2d82652,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
bb6a1f58-c7ec-4d31-8305-acc6ec2f7056,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
0e429775-8878-434c-9303-749b61300b8d,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
d1ab4cc2-144a-4573-948d-88a97bd50757,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
7859feeb-7085-44b2-9e4d-14674ce66103,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70894.93,15.344,True,0.0
c4cb7b50-3773-4ca5-be5e-6ae698486413,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
9f05791f-ae8e-4ce3-a82f-f1559c74132d,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
65eb6839-db9b-4ac3-ac9a-8f8696756686,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
04c4499f-cba0-4e79-86ed-d100db4783b5,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
9efb54b9-ecda-4331-aca8-d12e5224ef3e,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
583e2095-a4ea-42d5-91e9-841b44f3f62d,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
067cf463-56e7-42ed-81ab-477e17ddb2fb,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70332.9,16.3779,True,0.0
67ea62b0-a282-4252-8156-702e9f36d6b6,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65776.75,7.0169,True,70987.54,15.4947,True,70600.0,14.8642,True,0.0
4672b55b-92b8-48c6-b1b2-a5a4eb8a8cd8,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69765.71,11.162,True,69950.0,11.4557,True,,,,0.0
e9b36c4d-2a07-449e-9398-0db6caa69f7b,LONG,65523.64,67451.562,trailing_stop,11,False,1.8129,70332.9,7.3397,True,70400.0,7.4421,True,72332.37,10.3913,True,,,,,,,0.0
b57ff5b1-72c4-4ba0-844d-9d6c36f63bfa,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
74c47b39-e185-4de5-a3de-6ba4d51da5b4,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70894.93,15.344,True,0.0
e747209a-f808-45df-8c49-4c10e71a6363,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
f551dc5a-242c-4d60-a136-ccb6f04d54dc,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,,,,,,,,,,0.0
de61b6f8-df5a-470d-925a-4b370eb0dd68,SHORT,61160.87,61856.59,stop_loss,7,False,-1.0,62006.16,1.3821,False,62485.3,2.1655,False,63418.48,3.6913,False,64458.55,5.3918,False,65523.11,7.1324,False,0.0
d93f535c-a2d1-4ed1-972f-5bd1d4a766a6,LONG,63671.36,64182.84,trailing_stop,17,False,0.7034,65289.96,2.5421,True,65312.58,2.5776,True,66262.91,4.0702,True,67131.43,5.4343,True,60449.87,-5.0596,False,0.0
219c8821-7642-425a-8669-8f02742d5ea5,LONG,66191.88,67107.4,trailing_stop,27,False,1.328,61500.0,-7.0883,False,60500.0,-8.5991,False,55169.73,-16.6518,False,,,,,,,0.0
982bb976-2ef7-4d61-9197-24ec207459d3,LONG,62789.01,63842.93,trailing_stop,16,False,1.1192,64407.99,2.5784,True,65447.1,4.2334,True,69796.68,11.1607,True,70100.0,11.6437,True,,,,0.0
e2b0c494-c0d5-42d6-9ddd-35212a526f2c,LONG,65520.69,67256.106,trailing_stop,10,False,1.7266,70184.53,7.1181,True,70400.0,7.447,True,71538.32,9.1843,True,,,,,,,0.0
3ce85a9b-0eab-4a6d-9e90-4934bbb3739b,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
5242a066-55a1-4b77-a732-08b8cbdc13b7,LONG,60394.0,60989.84,trailing_stop,23,False,0.816,61660.32,2.0968,True,61896.14,2.4872,True,62234.52,3.0475,True,62691.86,3.8048,True,63527.78,5.1889,True,0.0
36be6cc5-5bc2-4c01-a070-7101452ac562,LONG,61544.4,61749.43,trailing_stop,9,False,0.4912,62000.05,0.7404,True,62713.34,1.8993,True,63251.74,2.7742,True,63529.4,3.2253,True,66645.82,8.289,True,0.0
1714ec32-66ad-4a65-a23d-eb8c7549e9b7,LONG,62140.85,62936.03,trailing_stop,11,False,0.996,63032.91,1.4355,True,63684.19,2.4836,True,64407.91,3.6483,True,68444.38,10.1439,True,71368.99,14.8504,True,0.0
ee41398e-f316-4f4c-b4dc-fd820a057470,LONG,63032.91,63788.77,trailing_stop,18,False,0.993,64000.0,1.5343,True,65766.47,4.3367,True,68963.35,9.4085,True,71800.0,13.9088,True,72696.84,15.3316,True,0.0
9ad431e3-c4a6-43fd-b48e-7e6ea77db5a3,LONG,64000.0,64848.26,trailing_stop,10,False,1.2063,67224.98,5.039,True,68720.65,7.376,True,71548.47,11.7945,True,72264.11,12.9127,True,,,,0.0
1cb79883-be1d-468f-9382-eb8318b2ab38,LONG,61027.47,62093.39,trailing_stop,16,False,1.4367,63018.68,3.2628,True,63433.25,3.9421,True,64522.45,5.7269,True,66032.62,8.2015,True,64308.22,5.3759,True,0.0
c810fd3d-427d-461b-8042-7301b2110804,LONG,65690.97,66592.17,trailing_stop,21,False,1.057,63793.02,-2.8892,False,63554.7,-3.252,False,58222.29,-11.3694,False,54422.47,-17.1538,False,52000.0,-20.8415,False,0.0
86219a88-0b8a-4351-9f58-61fa2a356483,LONG,63595.25,64531.48,trailing_stop,23,False,1.1414,64140.87,0.858,True,65309.52,2.6956,True,65963.63,3.7241,True,68228.6,7.2857,True,70811.14,11.3466,True,0.0
ca0b66d6-7b29-4888-a8ca-e1e9ebb0b556,LONG,65226.6,65676.405,trailing_stop,9,False,0.7334,65331.76,0.1612,True,68228.6,4.6024,True,70811.14,8.5618,True,74353.27,13.9923,True,,,,0.0
d42e95fb-f5b4-4ef6-a6a4-dc08bb7b5471,LONG,65331.76,65551.575,trailing_stop,1,False,0.5031,68228.6,4.434,True,68755.35,5.2403,True,73330.98,12.244,True,76796.6,17.5486,True,,,,0.0
c41fa432-9322-4a61-8ab4-6f32a8699879,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
1834c894-2dfb-4ae5-a774-64b7222ceb88,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
dc23819a-a627-405e-94d1-4ac423615897,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
3416039b-d121-44e3-aaa7-1de36960ea33,LONG,60394.0,60989.84,trailing_stop,23,False,0.816,61660.32,2.0968,True,61896.14,2.4872,True,62234.52,3.0475,True,62691.86,3.8048,True,63527.78,5.1889,True,0.0
32301c82-083f-404b-bf2e-234e9f363f83,LONG,61544.4,61749.43,trailing_stop,9,False,0.4912,62000.05,0.7404,True,62713.34,1.8993,True,63251.74,2.7742,True,63529.4,3.2253,True,66645.82,8.289,True,0.0
f6d47020-4f7e-46aa-81b9-abae3c21f5ca,LONG,62140.85,62936.03,trailing_stop,11,False,0.996,63032.91,1.4355,True,63684.19,2.4836,True,64407.91,3.6483,True,68444.38,10.1439,True,71368.99,14.8504,True,0.0
db73964d-8c59-4f9f-9768-0ab7e08cfa29,LONG,63032.91,63788.77,trailing_stop,18,False,0.993,64000.0,1.5343,True,65766.47,4.3367,True,68963.35,9.4085,True,71800.0,13.9088,True,72696.84,15.3316,True,0.0
5467814c-e5e7-4cb5-a610-10a2d11998cc,LONG,64000.0,64848.26,trailing_stop,10,False,1.2063,67224.98,5.039,True,68720.65,7.376,True,71548.47,11.7945,True,72264.11,12.9127,True,,,,0.0
a7a60628-47b8-493f-9081-3506529a35a3,LONG,65000.0,62500.0,stop_loss,0,False,-1.0,,,,,,,,,,,,,,,,0.0
00bed682-5868-408c-ac88-26d572815a1c,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
1e5b3d9c-b3ae-4d21-8842-b69d265e1cf1,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
8212a444-350f-466f-82f1-12675d429d0d,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
12d9e803-fc19-4bb1-86e3-413c6d05e4db,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
f605a37e-97e8-42cf-9821-f324a364ef41,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
ad28def4-3b69-4f5b-b261-d947ee7471cf,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
369bf8b8-da2c-4749-9e97-60c0b43ad77a,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
73033f40-9c9e-46ea-b80e-6356ca1ba8a9,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
c9123fac-45c5-46fd-9b90-7221ee4405dc,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
e32241fb-5241-4419-b56a-d6d33537e5f0,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
900fccde-ceba-4e4f-b9b4-a256aeca3e52,LONG,66912.51,66092.75,stop_loss,7,False,-1.0,65549.13,-2.0376,False,64646.38,-3.3867,False,63005.19,-5.8394,False,61270.46,-8.432,False,60340.75,-9.8214,False,0.0
de2213b9-5592-4921-a8e6-89d1292689d9,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
715a5961-7a57-4799-8217-64c5a65363a0,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
0bea9213-510d-404b-ab9f-941e4693fa19,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
d6786a99-a48f-4508-b05e-96929f027f30,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
e760d26f-941d-477d-815d-9a96717c6b93,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
7abf6174-0ab1-47fd-a732-d4bbae18223c,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
562d27df-7eaf-48a2-aca5-152d384c766a,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
1622419b-001c-43ea-9057-edda9bac9629,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
fc2b9651-36a1-4ffb-af52-1e33de16b0a5,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
f2077360-9e5d-4804-8a35-30581a8ca6d6,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
da526821-27b2-4acc-b32d-43a8e61557c3,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
a9da76b1-b40b-41ad-89b6-38895b01dd26,LONG,65523.64,67471.24,trailing_stop,11,False,1.8243,70375.04,7.404,True,70200.0,7.1369,True,70481.78,7.5669,True,,,,,,,0.0
979aac26-ab09-4bf8-9126-d7c4a8e95a4b,LONG,60434.95,61435.99,trailing_stop,16,False,1.4099,62116.87,2.783,True,62943.58,4.151,True,63910.73,5.7513,True,65177.88,7.848,True,70375.04,16.4476,True,0.0
8dc77928-612f-48bd-9283-bc87d7caf5fb,LONG,61463.9,62579.51,trailing_stop,24,False,1.4423,63796.69,3.7954,True,64156.88,4.3814,True,65778.67,7.02,True,71035.43,15.5726,True,70500.0,14.7015,True,0.0
810b8bca-3af3-4403-a739-792403c8f47a,LONG,62760.37,63862.92,trailing_stop,16,False,1.1407,64393.73,2.6025,True,65462.07,4.3048,True,69802.11,11.22,True,70100.0,11.6947,True,,,,0.0
